"","True.age"
"20174",0.525817969852124
"20175",0.400642072785121
"20176",0.806743934003298
"20177",0.447948687801803
"20178",0.206929581916862
"20179",0.892029492753491
"20180",0.511496418662611
"20181",0.51900767002405
"20182",0.284901148892545
"20183",0.905207383733129
"20184",0.507332014015252
"20185",0.659489252823928
"20186",0.165489682945283
"20187",1.25996018586082
"20188",0.0246822389470864
"20189",0.0246822389470864
"20190",0.351396803065281
"20191",0.507332014015252
"20192",0.838425660147536
"20193",0.279479658624672
"20194",0.228767851543042
"20195",2.01783551324238
"20196",0.532611678173656
"20197",1.55831619650033
"20198",0.165489682945283
"20199",0.206929581916862
"20200",0.525817969852124
"20201",0.807729954683848
"20202",0.454311218671191
"20203",0.228767851543042
"20204",0.384846517116964
"20205",0.447948687801803
"20206",0.603092653661796
"20207",1.42524943391651
"20208",0.373233223782337
"20209",2.72161167590544
"20210",0.0805269933177139
"20211",0.056198061331262
"20212",0.884485348026403
"20213",0.53492505909551
"20214",0.700502202165204
"20215",5.2221188791254
"20216",0.700502202165204
"20217",0.172339055883896
"20218",1.73515474470085
"20219",10.7687720225706
"20220",1.73986428959349
"20221",0.212355711413448
"20222",0.367288153408147
"20223",2.64360859058858
"20224",2.72161167590544
"20225",2.20624459630353
"20226",2.54312867764592
"20227",0.43638699206124
"20228",0.53492505909551
"20229",2.64360859058858
"20230",0.107939278244605
"20231",0.212355711413448
"20232",0.0165959502787381
"20233",2.20624459630353
"20234",2.10553724698636
"20235",1.10750131715496
"20236",0.056198061331262
"20237",0.382423897324603
"20238",0.248623581690499
"20239",0.0165959502787381
"20240",1.72483319967635
"20241",0.805908826791217
"20242",1.73515474470085
"20243",2.49622356035971
"20244",0.248623581690499
"20245",0.172339055883896
"20246",0.12195174169204
"20247",0.0145461740086825
"20248",0.108747410919875
"20249",0.19395672774586
"20250",0.128809723143613
"20251",0.671928165397102
"20252",0.11397048254489
"20253",0.0808603889531128
"20254",0.0500666905489293
"20255",0.157755122737946
"20256",0.12195174169204
"20257",0.152277926427511
"20258",0.221369987722788
"20259",0.358860303696925
"20260",0.452789970397824
"20261",0.166849389315118
"20262",0.229180190485172
"20263",0.0239080880461469
"20264",0.502664835065925
"20265",0.0231766279902335
"20266",0.0592655967589775
"20267",0.142432995535801
"20268",0.10430882982865
"20269",0.617949132095628
"20270",0.167458281975279
"20271",0.050144940427411
"20272",0.0019745678929155
"20273",0.129928464059644
"20274",0.0019745678929155
"20275",0.102860151803485
"20276",0.240536348748809
"20277",0.251877723829987
"20278",0.719632831006378
"20279",0.193139867036917
"20280",0.20913901906207
"20281",0.0197480356021522
"20282",0.750450189933109
"20283",0.383057554931259
"20284",0.461343703147188
"20285",0.000881183942674113
"20286",0.332972880779431
"20287",0.295466396058593
"20288",0.382172348404773
"20289",0.0239080880461469
"20290",0.0548468422578559
"20291",0.101981397367959
"20292",0.0187080156065597
"20293",0.335079092305074
"20294",0.270472849969848
"20295",0.238574577159544
"20296",0.466239049836549
"20297",0.240466426337521
"20298",0.558309795834365
"20299",0.129928464059644
"20300",0.0548468422578559
"20301",0.0979311843345876
"20302",0.152368159357074
"20303",0.278067676667268
"20304",1.35825613619716
"20305",0.14851566054039
"20306",0.0808603889531128
"20307",0.157755122737946
"20308",0.0197480356021522
"20309",0.0142307503943283
"20310",0.177906966166683
"20311",0.230516721218283
"20312",0.12944675302907
"20313",0.0128968100013758
"20314",0.0662389002224853
"20315",0.115151826713321
"20316",0.0607532737734253
"20317",0.19395672774586
"20318",0.000881183942674113
"20319",0.152368159357074
"20320",0.0231766279902335
"20321",0.11397048254489
"20322",1.31107838974404
"20323",0.115151826713321
"20324",0.12944675302907
"20325",0.00675700788926445
"20326",0.20913901906207
"20327",0.108747410919875
"20328",5.04063169853188
"20329",0.958760894867723
"20330",2.84200025331664
"20331",2.73537603462901
"20332",3.33394317749802
"20333",0.143874079735639
"20334",4.76880974770724
"20335",0.268352545140928
"20336",3.86855695272999
"20337",1.14898870852874
"20338",1.17701199886462
"20339",4.68244050003138
"20340",0.373328242537212
"20341",3.25371026001413
"20342",0.517312820942095
"20343",0.834982118268982
"20344",1.33510973282881
"20345",1.3157932981742
"20346",1.85103019415617
"20347",0.650836169406503
"20348",1.76073902952193
"20349",1.01008882606088
"20350",0.373328242537212
"20351",0.261829488203032
"20352",0.857388867714263
"20353",2.18448599929342
"20354",0.628521785514067
"20355",1.27547516717644
"20356",0.873523149487696
"20357",1.99604859328332
"20358",0.171915163550196
"20359",0.712673306386876
"20360",0.336231400383369
"20361",2.34594411574538
"20362",1.30871243093709
"20363",0.268352545140928
"20364",0.958760894867723
"20365",3.36628574967267
"20366",0.0915417110227565
"20367",3.54685407098911
"20368",0.963386734121004
"20369",1.18419272939138
"20370",2.25368233342843
"20371",1.27547516717644
"20372",1.59264342334238
"20373",0.0915417110227565
"20374",1.85103019415617
"20375",1.75169069474987
"20376",0.576867062373395
"20377",0.441551763785547
"20378",4.87732991218003
"20379",2.77655105608594
"20380",0.143874079735639
"20381",2.95361371912281
"20382",0.903883125871156
"20383",0.576867062373395
"20384",3.04570647737687
"20385",1.70656234575688
"20386",6.03660405280007
"20387",0.171915163550196
"20388",3.32860569142015
"20389",0.260340788632629
"20390",0.528929420256162
"20391",1.59264342334238
"20392",2.28594911734726
"20393",3.3285163770323
"20394",3.36628574967267
"20395",0.765566952471744
"20396",1.43652998975173
"20397",5.69857209835288
"20398",0.396084578529466
"20399",1.82597963709797
"20400",1.15039785848792
"20401",4.06778091312513
"20402",3.56372073607672
"20403",0.765566952471744
"20404",2.53253953402313
"20405",0.417201814796528
"20406",0.792758540097921
"20407",1.29937892639894
"20408",1.01008882606088
"20409",2.13669943943498
"20410",2.37864459246449
"20411",2.05346808693689
"20412",0.528929420256162
"20413",0.834982118268982
"20414",1.94575852832851
"20415",0.33104666054332
"20416",0.371437557680544
"20417",0.423111993983643
"20418",0.7631318362471
"20419",3.20705287562443
"20420",0.719784569548183
"20421",0.896413108299182
"20422",0.578294652711302
"20423",0.806660920825221
"20424",0.23519201809267
"20425",0.086988112904033
"20426",0.577712901653934
"20427",0.972537988225236
"20428",0.955963297923565
"20429",0.23519201809267
"20430",0.277277411922035
"20431",0.515200423183698
"20432",0.184130423030474
"20433",0.774144307967687
"20434",0.162124485856394
"20435",1.14679095098044
"20436",0.0838780846569289
"20437",1.35659677897474
"20438",0.198475336329624
"20439",1.99092467400821
"20440",0.578294652711302
"20441",2.04205076310963
"20442",0.0349448679564181
"20443",1.09832104241073
"20444",0.986325568275868
"20445",1.02432262762729
"20446",0.808016252054573
"20447",0.663107658877081
"20448",1.54964787189054
"20449",0.659040973970635
"20450",1.12842617458712
"20451",0.650214852805751
"20452",1.16327204537109
"20453",0.710009456860262
"20454",0.308318172700984
"20455",0.128074119162209
"20456",0.659040973970635
"20457",1.20511842318057
"20458",0.10586775748865
"20459",0.23216691344806
"20460",0.375526384320921
"20461",0.687974501746581
"20462",0.10586775748865
"20463",0.162124485856394
"20464",1.06864353371623
"20465",0.128074119162209
"20466",1.10605360957176
"20467",0.369718386667387
"20468",0.38420724134437
"20469",2.56221984613274
"20470",0.325972880273836
"20471",1.77946005341928
"20472",0.184130423030474
"20473",1.1740326653854
"20474",0.669170180229974
"20475",0.369718386667387
"20476",0.308318172700984
"20477",0.728728618638872
"20478",0.719784569548183
"20479",0.399315180704931
"20480",1.41601411815888
"20481",0.423111993983643
"20482",0.0838780846569289
"20483",0.994189604231044
"20484",0.975324035886727
"20485",3.05428120432966
"20486",1.01698095935681
"20487",0.927025723877875
"20488",0.311762718776325
"20489",0.752610458965878
"20490",0.0971444139884916
"20491",0.00887914706435922
"20492",1.73898356163189
"20493",1.00197780461642
"20494",0.293421340375419
"20495",0.22551680582583
"20496",0.0350722586834511
"20497",1.47516488465026
"20498",2.5357670089569
"20499",0.678031894407381
"20500",0.111918010154193
"20501",0.474909203229902
"20502",0.0503033633814312
"20503",0.382424740007578
"20504",0.685334718323974
"20505",0.0350722586834511
"20506",0.476767452787898
"20507",0.0426966159077686
"20508",0.184611465589269
"20509",0.276433716363387
"20510",0.672616762284733
"20511",0.22551680582583
"20512",0.0835606220258285
"20513",2.50975325843842
"20514",1.33694869566821
"20515",0.281093962609098
"20516",0.0536393502124353
"20517",0.290063886317586
"20518",2.19259153964354
"20519",1.81567083882057
"20520",0.97842591938668
"20521",1.54717966669456
"20522",0.214048795015639
"20523",0.0835606220258285
"20524",0.214582554693576
"20525",0.214820454212344
"20526",1.76536623159894
"20527",0.697647496966317
"20528",0.290063886317586
"20529",0.0426966159077686
"20530",0.00118633975097104
"20531",0.664578175774402
"20532",2.5594527238798
"20533",1.73898356163189
"20534",0.00976566717679856
"20535",1.33694869566821
"20536",1.0294074968606
"20537",0.975324035886727
"20538",0.0503033633814312
"20539",1.43562918109274
"20540",0.116840411084397
"20541",0.00887914706435922
"20542",0.214582554693576
"20543",0.0971444139884916
"20544",3.42886676169351
"20545",0.00118633975097104
"20546",1.60942788433073
"20547",0.0790198373606088
"20548",0.174832240190578
"20549",0.116434279738424
"20550",0.281093962609098
"20551",0.474909203229902
"20552",0.184611465589269
"20553",1.52356508355448
"20554",0.032605358000505
"20555",0.023903335133407
"20556",0.0813665394629153
"20557",0.160567344781906
"20558",0.0751671463210739
"20559",0.12464695725987
"20560",0.0314174831080285
"20561",0.045710460160699
"20562",0.00623432651757
"20563",0.0580869165813431
"20564",0.233895180346939
"20565",0.000910137275569767
"20566",0.114063988279961
"20567",0.233600571552615
"20568",0.112179738997617
"20569",0.2446890437084
"20570",0.0085622938548829
"20571",0.0825227493981719
"20572",0.0291014032400869
"20573",0.077577442482061
"20574",0.106023460821356
"20575",0.229124863100769
"20576",0.0293647755749098
"20577",0.0431199667265805
"20578",0.0390934906126703
"20579",0.19588734204203
"20580",0.0390934906126703
"20581",0.243375122908772
"20582",0.0162453631162434
"20583",0.0438471897198776
"20584",0.0255372472958486
"20585",0.0134448343308469
"20586",0.0580869165813431
"20587",0.235284703105604
"20588",0.16031458025795
"20589",0.0293647755749098
"20590",0.0309889111382393
"20591",0.120345716057334
"20592",0.0643997686957003
"20593",0.145085686890997
"20594",0.231868332562842
"20595",0.0496393682452448
"20596",0.0559827927621401
"20597",0.034795574407521
"20598",0.0541123587271685
"20599",0.0395648651695053
"20600",0.002582767227582
"20601",0.0323867403485694
"20602",0.0643997686957003
"20603",0.302712913683558
"20604",0.0671473427153848
"20605",0.0171101438562222
"20606",0.0559827927621401
"20607",0.0120982927159541
"20608",0.0671473427153848
"20609",0.0813665394629153
"20610",0.0446172371055584
"20611",0.141484269953879
"20612",0.114063988279961
"20613",0.0888636909464591
"20614",0.0134448343308469
"20615",0.0446172371055584
"20616",0.226635897582887
"20617",0.0777230887625864
"20618",0.0120982927159541
"20619",0.0407677762481831
"20620",0.179538085389632
"20621",0.0502347335047988
"20622",0.42139648609338
"20623",0.119410223585219
"20624",0.0283537582101604
"20625",0.000910137275569767
"20626",0.207023003322394
"20627",0.0792531515803829
"20628",0.0831200972660908
"20629",0.0527550541067541
"20630",0.162703451682545
"20631",0.299386478592325
"20632",0.229124863100769
"20633",0.0908473701039321
"20634",0.151651804896021
"20635",0.258894071325516
"20636",0.0918655981583264
"20637",0.0171101438562222
"20638",0.0567915869390778
"20639",0.14259455129109
"20640",0.0522694111836435
"20641",0.344140025998775
"20642",0.140046849498221
"20643",0.00133761625771411
"20644",0.0316816116315199
"20645",0.111658745411862
"20646",0.0438472286478238
"20647",0.00612311163722157
"20648",0.137527435599556
"20649",0.0097925196897071
"20650",0.0265748053957293
"20651",0.0544280194012359
"20652",0.028756489088952
"20653",0.0674563951651685
"20654",0.129077378932179
"20655",0.0595413165175396
"20656",0.0294587894882667
"20657",0.118154498490338
"20658",0.00241079256615517
"20659",0.231937172603052
"20660",0.0472785426897215
"20661",0.00823099170039346
"20662",0.0845341551202319
"20663",0.147721727059577
"20664",0.0288230341033189
"20665",0.0438472286478238
"20666",0.028756489088952
"20667",0.00724236902200293
"20668",0.158265512409936
"20669",0.00934356496857847
"20670",0.0294587894882667
"20671",0.132068679253301
"20672",0.0901800270464785
"20673",0.0265748053957293
"20674",0.153291270342884
"20675",0.0914990731395307
"20676",0.00553119770157684
"20677",0.428373344217336
"20678",0.0230180617244837
"20679",0.178625542927178
"20680",0.0793126921124649
"20681",0.00652575352753635
"20682",0.0587207802195091
"20683",0.209102994902629
"20684",0.157268883590114
"20685",0.0163784903664057
"20686",0.00427302083757588
"20687",0.0163784903664057
"20688",0.0362111433333325
"20689",0.0573121110253885
"20690",0.0845341551202319
"20691",0.00241079256615517
"20692",0.158265512409936
"20693",0.0261889326098317
"20694",0.0288230341033189
"20695",0.176466372823497
"20696",0.00133761625771411
"20697",0.0472785426897215
"20698",0.153291270342884
