tree,status,mean.true,mean.phy
tree.198,LC,0.07082914799758662,0.07082914799758322
tree.198,NT,0.3255753583467562,0.3817081490595647
tree.198,VU,0.6929389617109557,0.8227513637766448
tree.198,EN,1.3101879394753555,1.4845353758846824
tree.198,CR,3.6838419121097057,4.4237904797133485
tree.199,LC,0.13173649544962154,0.13173649544961788
tree.199,NT,0.4971376245972075,0.5099208129680755
tree.199,VU,0.9692259383935239,0.9774192228358177
tree.199,EN,1.6658922881322948,1.9089691477137505
tree.199,CR,3.7082974462061866,4.940974556536833
tree.2,LC,0.09798699689795276,0.09798699689794874
tree.2,NT,0.5019076165442357,0.517834366795086
tree.2,VU,1.0716476994179642,1.1217819913414888
tree.2,EN,1.8761446067752152,2.350531847500608
tree.2,CR,3.877321759247688,4.661811995928681
tree.20,LC,0.15921889846049855,0.20662445098395119
tree.20,NT,0.5995292085698056,0.6874401983928157
tree.20,VU,1.1549762935694259,1.2777364664487136
tree.20,EN,2.042868315742655,2.4857584970347477
tree.20,CR,5.093835695717509,5.162029156580953
tree.200,LC,0.14505694359927263,0.14505694359926882
tree.200,NT,0.4805116810923509,0.5213081500116097
tree.200,VU,0.8002655847874274,1.9128654800088267
tree.200,EN,1.3739842898195214,2.1036467006237403
tree.200,CR,3.5634594634998886,4.8858920118592275
tree.201,LC,0.2761933457008525,0.27619334570084125
tree.201,NT,0.9105239134151847,0.9503627812592248
tree.201,VU,1.7230380846123725,1.8015721127749902
tree.201,EN,3.1103880010141816,5.001343200319734
tree.201,CR,5.376687318774097,5.963886616763085
tree.202,LC,0.17156262778604475,0.17156262778603779
tree.202,NT,0.6347461915619753,0.74726024689961
tree.202,VU,1.2278264531642376,1.2592656339914312
tree.202,EN,2.0948615826959567,2.37578642761347
tree.202,CR,4.26748144352636,4.769370537481995
tree.203,LC,0.13662503201169984,0.3157207399767526
tree.203,NT,0.5706901621435628,0.5706901621435557
tree.203,VU,1.0909200586982237,1.4662436825457912
tree.203,EN,1.945654848395664,2.177058722521047
tree.203,CR,4.326118434008946,5.0933540471602115
tree.204,LC,0.13903486876930846,0.13903486876930585
tree.204,NT,0.33133637392289705,0.3313363739228941
tree.204,VU,0.6856846173639505,0.9168661746842787
tree.204,EN,1.1580550388693789,1.230466034949627
tree.204,CR,2.879618542180649,3.131721894801215
tree.205,LC,0.1557031604002008,0.2670579777448498
tree.205,NT,0.6453036222286836,0.6547521173646274
tree.205,VU,1.142615213240441,1.6829842539403845
tree.205,EN,2.093041327714974,2.2475102690247413
tree.205,CR,3.8689032969449286,4.944717409514204
tree.206,LC,0.19536669419055303,0.33937835515308123
tree.206,NT,0.5355865871137039,0.838337654506456
tree.206,VU,1.138933404008089,1.4610518430893904
tree.206,EN,1.928880567850619,2.7596072914466476
tree.206,CR,3.771599424680229,4.231228355631541
tree.207,LC,0.18167077380639213,0.18167077380638855
tree.207,NT,0.41776575213736944,0.44347642585363334
tree.207,VU,0.8436559419531533,0.9752897884965938
tree.207,EN,1.5960278148098939,2.3275126444050493
tree.207,CR,3.566017508057445,4.470565306235382
tree.208,LC,0.1300620554002506,0.13006205540024654
tree.208,NT,0.4653376538684927,0.6736035504976788
tree.208,VU,0.9738901529512787,0.9810569819432201
tree.208,EN,1.7293081696082704,2.562473000047195
tree.208,CR,4.015291571019961,4.835414246386384
tree.209,LC,0.08303138125418148,0.083031381254178
tree.209,NT,0.43004381826359417,0.43004381826359195
tree.209,VU,1.0450347391917987,1.130094373449212
tree.209,EN,1.6563765770499415,1.9883210036504515
tree.209,CR,3.4684580775413116,4.063186405222229
tree.21,LC,0.24810744840045323,0.36045638939460806
tree.21,NT,0.8908258892894603,1.4342491428062456
tree.21,VU,1.7777577294143052,2.2130793707790493
tree.21,EN,3.109939166250425,4.4863001865681635
tree.21,CR,5.711977837617083,7.977456779955288
tree.210,LC,0.15642308793775073,0.15642308793774903
tree.210,NT,0.5738231200106227,0.5738231200106192
tree.210,VU,1.1048291762282427,1.1474608166075972
tree.210,EN,1.8921861323093225,2.8379786310692987
tree.210,CR,4.525952252900566,5.03762810391516
tree.211,LC,0.0962384071494388,0.09623840714943474
tree.211,NT,0.3941513342395434,1.1161883025103219
tree.211,VU,0.5725038976004573,0.5725038976004523
tree.211,EN,1.275233422881484,1.4160639024885613
tree.211,CR,2.927872613471607,3.832798334820988
tree.212,LC,0.13976100531185764,0.13976100531185043
tree.212,NT,0.4300891899160637,0.5134454523895082
tree.212,VU,0.9019398613178958,1.1138766639572288
tree.212,EN,1.681991926737487,2.1913974755080163
tree.212,CR,3.6980761096774666,5.127629442708659
tree.213,LC,0.1843214762392845,0.18432147623928033
tree.213,NT,0.5950730168370194,0.630594799825917
tree.213,VU,1.0922716536077866,2.551649807592649
tree.213,EN,1.9813145868594526,2.7836158594460705
tree.213,CR,4.041164054341326,4.406748319418007
tree.214,LC,0.11424492069225281,0.1142449206922494
tree.214,NT,0.5369498554642319,0.5369498554642281
tree.214,VU,0.9988568441748837,1.371660480916006
tree.214,EN,1.8382063602164094,1.8734186274474536
tree.214,CR,4.3654014583833725,6.120786170630025
tree.215,LC,0.2845912060700577,0.4551994573174639
tree.215,NT,0.916554021657493,1.0173816901039208
tree.215,VU,1.6834773308361657,1.8106433126378692
tree.215,EN,3.1539021119367727,3.235624127089139
tree.215,CR,6.144065827763084,7.533098711129091
tree.216,LC,0.22944248138871545,0.22944248138870277
tree.216,NT,0.8359571249318511,1.1716217215592433
tree.216,VU,1.564061248457754,2.4582697434384313
tree.216,EN,2.7714160947984454,3.1266980995628177
tree.216,CR,5.793050763595097,6.896223323118782
tree.217,LC,0.08807123453391223,0.18316960001465396
tree.217,NT,0.35004101440332064,0.37761157527835343
tree.217,VU,0.6472875252096535,0.8541466037298889
tree.217,EN,1.2456643552690332,1.2589805799295541
tree.217,CR,3.5301852298271053,3.7636083670799567
tree.218,LC,0.21869555066371227,0.21869555066370677
tree.218,NT,0.8014059106748608,1.016064418962585
tree.218,VU,1.540794564503323,2.281335960945266
tree.218,EN,2.6793452432185916,2.772645398993571
tree.218,CR,4.80918557601216,5.596603760116234
tree.219,LC,0.12305693163299214,0.12507257462682286
tree.219,NT,0.3867007188819166,0.42671584865397627
tree.219,VU,0.7634005892715661,0.7634005892715623
tree.219,EN,1.276572508825897,1.4401193412315223
tree.219,CR,3.1271849270616907,4.137672142568536
tree.22,LC,0.28766860760923973,0.3059237926517362
tree.22,NT,1.0480434859277734,1.1040796809642424
tree.22,VU,1.8959386259055804,2.1650138058860384
tree.22,EN,3.4082253340022155,4.0722862899732775
tree.22,CR,6.292255684151821,7.078240004247285
tree.220,LC,0.20950424317275454,0.20950424317275035
tree.220,NT,0.935079230779313,1.1472799948062373
tree.220,VU,1.7342912641942734,2.9575398595116855
tree.220,EN,3.1053828289743097,4.140670360190235
tree.220,CR,4.8605514030677215,5.258497134254109
tree.221,LC,0.2931432770853618,0.47177237140244926
tree.221,NT,1.1499063689728157,1.3140388822958726
tree.221,VU,2.15870099832437,2.6247623363940913
tree.221,EN,3.8267034522849537,4.13504379460546
tree.221,CR,6.81870490400477,7.057227085795089
tree.222,LC,0.14201285206592573,0.22244062539582615
tree.222,NT,0.7100697879396359,0.977677689433156
tree.222,VU,1.316940347002777,1.6031993883813398
tree.222,EN,2.3965441444962403,3.19605592252339
tree.222,CR,4.349710200132658,4.433589359179958
tree.223,LC,0.12681279382863037,0.2105708687643031
tree.223,NT,0.4692248993161921,0.46922489931618844
tree.223,VU,0.9186336190776578,1.0297902811749033
tree.223,EN,1.5826874994010371,1.5826874994010338
tree.223,CR,3.7673881835041128,4.383588320687794
tree.224,LC,0.07993605007098575,0.07993605007098156
tree.224,NT,0.3705493871535994,0.8871350565790979
tree.224,VU,0.7540136728028507,0.9863487564266741
tree.224,EN,1.3840211215300833,1.4231898859719379
tree.224,CR,4.0436396611699585,5.042290073888277
tree.225,LC,0.11089110794838675,0.11089110794838315
tree.225,NT,0.52445846275650565,0.6041975519501082
tree.225,VU,0.9428470989702521,1.0604097058418218
tree.225,EN,1.7865916163928313,2.3168076933618655
tree.225,CR,3.72607789892836,4.471954979416669
tree.226,LC,0.19235384682557743,0.19235384682556889
tree.226,NT,0.5763751436789617,0.843237412415692
tree.226,VU,1.21859300369353,1.9213481157247556
tree.226,EN,2.433871438418586,2.6529892491038156
tree.226,CR,4.601340836735183,5.00658517374116
tree.227,LC,0.19268008766739442,0.25965158708610686
tree.227,NT,0.7204313138586831,0.9981138400313099
tree.227,VU,1.51369119954129,1.7691150794750403
tree.227,EN,2.341158070034884,3.1139256752684927
tree.227,CR,5.418138385908668,7.405904889269084
tree.228,LC,0.28403531833695295,0.2840353183369444
tree.228,NT,0.8643303725897208,0.9211257882313694
tree.228,VU,1.726532264869037,1.9100708629035692
tree.228,EN,2.985092224884729,4.5170147153226905
tree.228,CR,5.212575831494545,6.135463864480389
tree.229,LC,0.11114192937915963,0.1111419293791567
tree.229,NT,0.5482479688271444,0.6249258201302265
tree.229,VU,0.9308630528751758,1.060745076431532
tree.229,EN,1.702024415543819,2.1697321066332624
tree.229,CR,4.219493610243,5.3695913007167135
tree.23,LC,0.20891556196158292,0.20891556196157499
tree.23,NT,0.7502908588624259,0.792899794835482
tree.23,VU,1.275128273153701,1.5881752076056774
tree.23,EN,2.222209455871663,2.679559743030985
tree.23,CR,4.2595162355914855,5.234672720186695
tree.230,LC,0.12488299598886211,0.12488299598885429
tree.230,NT,0.6412786725255559,0.6412786725255474
tree.230,VU,1.4353575371647198,2.0287444740757694
tree.230,EN,2.3638778485140395,2.4314216848882855
tree.230,CR,5.037204280872972,6.517776286178794
tree.231,LC,0.0885920901994717,0.2847625839619139
tree.231,NT,0.3949260983968705,0.5062525790459408
tree.231,VU,0.855853115266361,0.8558531152663572
tree.231,EN,1.555405152590359,1.724147012061977
tree.231,CR,3.1658820293157612,3.6913953959391232
tree.232,LC,0.11273299922562785,0.11273299922562506
tree.232,NT,0.4275615475960221,0.5311477208061901
tree.232,VU,0.9090432298373495,1.0451825105202415
tree.232,EN,1.6755045843981629,3.3862706863248637
tree.232,CR,5.060401782089419,5.938805098068963
tree.233,LC,0.152248468296181,0.27217619155163036
tree.233,NT,0.7075674044243568,0.7630501374175893
tree.233,VU,1.3420355497105192,1.6809937574604823
tree.233,EN,2.4132634419071306,3.583671750913824
tree.233,CR,4.459175720349029,5.211877193743692
tree.234,LC,0.15673897263384068,0.16408584679085642
tree.234,NT,0.6951042027412888,0.8527607795346712
tree.234,VU,1.3220464073811895,1.9448120571109004
tree.234,EN,2.3289521312738883,2.6356868954403687
tree.234,CR,4.365799931825089,5.456298295508705
tree.235,LC,0.10938474880206144,0.10938474880205602
tree.235,NT,0.5450447507776333,0.6583491734424582
tree.235,VU,0.9799296289054684,1.1865359498641521
tree.235,EN,1.7986679514736401,2.17487538408546
tree.235,CR,3.7789741342419303,4.661102191447645
tree.236,LC,0.15876905896347207,0.1587690589634696
tree.236,NT,0.46262501954251867,0.462625019542515
tree.236,VU,0.9109677070957455,1.3216711702525872
tree.236,EN,1.476044657788942,1.6054001354495058
tree.236,CR,3.408786393730194,3.7906918689882643
tree.237,LC,0.24229075692243576,0.24229075692242674
tree.237,NT,0.6608814785638912,0.7579678068034704
tree.237,VU,1.2581057175735033,1.8311525681099337
tree.237,EN,2.475310257652718,3.0086743914284604
tree.237,CR,4.984147792954896,5.406953171372906
tree.238,LC,0.14436879368546898,0.1443687936854652
tree.238,NT,0.46183931901499037,0.999821689799161
tree.238,VU,0.8258160918046017,0.9472102910718595
tree.238,EN,1.5618350296453096,1.9125584335665047
tree.238,CR,3.62116888449582,4.508038113662091
tree.239,LC,0.1156844403203417,0.11568444032033995
tree.239,NT,0.49334003741818133,0.4933400374181782
tree.239,VU,0.9826125891645485,1.2533535377214076
tree.239,EN,1.7398118483430887,2.4633010132769635
tree.239,CR,4.179282543770219,4.75666922415238
tree.24,LC,0.13738939615958992,0.1373893961595834
tree.24,NT,0.6598002625888384,0.7429439689158988
tree.24,VU,1.1045496157907924,1.1045496157907855
tree.24,EN,2.098280025369251,2.858728380489154
tree.24,CR,4.518920020986141,5.222758166456242
tree.240,LC,0.1515375923103458,0.15153759231033914
tree.240,NT,0.6186834375903947,0.6186834375903888
tree.240,VU,1.1438122984529309,1.7584025767102094
tree.240,EN,2.0914984119737,2.5610124870404816
tree.240,CR,4.356250614372026,4.516421847913312
tree.241,LC,0.2951429640716685,0.3093679098483308
tree.241,NT,0.8615012916554521,0.8676889462243
tree.241,VU,1.6625171996943904,1.7423892092037918
tree.241,EN,2.9663764855875843,3.4137936147048813
tree.241,CR,6.5034780791329085,8.466381196783285
tree.242,LC,0.23741414202460817,0.23741414202459377
tree.242,NT,0.6980875109089566,0.6980875109089418
tree.242,VU,1.6053288218961999,2.05615060707517
tree.242,EN,2.7983654119771173,3.465746115068519
tree.242,CR,4.4366481794226305,4.898394815181891
tree.243,LC,0.15661238846024392,0.1566123884602375
tree.243,NT,0.44546116197169194,0.6497769145003163
tree.243,VU,0.8916589010912633,1.4224637892261154
tree.243,EN,1.4868615810232013,1.8158289621345545
tree.243,CR,3.7984460909661815,4.449754296963468
tree.244,LC,0.11086779787625188,0.33339195626854823
tree.244,NT,0.5596214589447995,0.6191927921951671
tree.244,VU,1.0881309476401877,1.110186332134355
tree.244,EN,2.011580878761759,2.8113602012069627
tree.244,CR,4.375727785566898,5.454293379805611
tree.245,LC,0.1842102238344686,0.18421022383446226
tree.245,NT,0.6327381512973376,1.1753595835938424
tree.245,VU,1.1152863819196235,1.2319751317873482
tree.245,EN,1.9873876299809712,2.5845071633490355
tree.245,CR,4.382447568858413,5.180017273444223
tree.246,LC,0.1269645646668702,0.12696456466686667
tree.246,NT,0.4884819051877555,0.48848190518775225
tree.246,VU,0.9728560551663326,1.5983075550306396
tree.246,EN,1.7571326478932552,2.086290744020992
tree.246,CR,4.060416545665471,4.966898682399662
tree.247,LC,0.2699078323232647,0.4211972531258516
tree.247,NT,0.7152722797658843,1.075299269605892
tree.247,VU,1.5143810250665901,1.9011163154936028
tree.247,EN,2.7896316769100036,3.4141652619355303
tree.247,CR,5.362601367902286,6.888068343061687
tree.248,LC,0.35577147795865394,0.5158951500331028
tree.248,NT,1.1243659848865615,1.5878800402866688
tree.248,VU,2.4423942924028084,2.901419375996425
tree.248,EN,4.207669427340681,5.564926958415951
tree.248,CR,7.513388749624524,8.76883723533131
tree.249,LC,0.13546291025248483,0.13546291025248128
tree.249,NT,0.4375997295353897,0.43759972953538667
tree.249,VU,0.941435661106459,1.2462603854003385
tree.249,EN,1.711387124111096,1.7113871241110927
tree.249,CR,3.6471746874795365,4.079586197777428
tree.25,LC,0.21041178756421977,0.31312511900022744
tree.25,NT,0.8183407524447934,0.9711508199017851
tree.25,VU,1.4713052581856203,2.063251732300587
tree.25,EN,2.549724585834134,3.354149026713145
tree.25,CR,5.199292834460646,7.27464592572513
tree.250,LC,0.2178778201279369,0.21787782012793158
tree.250,NT,0.7090126614517348,0.9591368799866784
tree.250,VU,1.3144911040835014,1.3512461431128469
tree.250,EN,2.236970477166242,2.9782807461009155
tree.250,CR,4.764358141834487,6.139379973761719
tree.251,LC,0.1371309285325021,0.13713092853249595
tree.251,NT,0.5274219722327975,0.6023268554781299
tree.251,VU,1.0281922628203293,1.1702569899516437
tree.251,EN,1.983056582006353,2.2733614222379117
tree.251,CR,4.179468409027891,5.867120027640663
tree.252,LC,0.19499990197852884,0.19499990197851771
tree.252,NT,0.572945531248435,0.5772107511383081
tree.252,VU,1.202899628172272,1.4733360295385622
tree.252,EN,2.1981304046296324,2.287628355698984
tree.252,CR,4.602685775023668,5.380229296291854
tree.253,LC,0.1008512584412216,0.10085125844121871
tree.253,NT,0.3806059352017175,0.5475818314246171
tree.253,VU,0.8061641036546581,0.9158101273256909
tree.253,EN,1.4316695282371101,1.9643690859108736
tree.253,CR,3.569685697326845,4.675875750843833
tree.254,LC,0.10411429411352416,0.10411429411351894
tree.254,NT,0.3465961140041947,0.34659611400418927
tree.254,VU,0.6466559556923127,0.6562017062511373
tree.254,EN,1.1782503524562176,1.2801907237468406
tree.254,CR,2.863661186382384,3.91554254084915
tree.255,LC,0.2440734684833544,0.2787867872229523
tree.255,NT,0.684775076071174,0.7277606325876671
tree.255,VU,1.3386007181022193,1.4629183175166474
tree.255,EN,2.344847518139461,2.623506938535977
tree.255,CR,4.3071159296516175,5.194865576369393
tree.256,LC,0.14428197761534906,0.14428197761534217
tree.256,NT,0.5473603253654306,0.5473603253654237
tree.256,VU,0.891015643546223,0.9702233432843109
tree.256,EN,1.5678856448982674,1.6217320793961025
tree.256,CR,3.777717757935293,4.850082253058672
tree.257,LC,0.14836460091430367,0.14836460091429984
tree.257,NT,0.3844965489235687,0.38449654892356677
tree.257,VU,0.9126960599249898,0.9126960599249858
tree.257,EN,1.4767306547032122,1.5458183862698909
tree.257,CR,3.707393936716634,4.723297275743747
tree.258,LC,0.176994425545294,0.40878037119433297
tree.258,NT,0.5647971169359747,0.5651313199452088
tree.258,VU,1.1574007828704445,1.1574007828704396
tree.258,EN,2.1547809357998986,3.3580462320668025
tree.258,CR,3.963805106590931,4.668751322379573
tree.259,LC,0.15458217356488463,0.15458217356487347
tree.259,NT,0.6794574748191216,0.681377745395422
tree.259,VU,1.3689157119272408,1.7944480067767319
tree.259,EN,2.351860239701023,4.003007972934916
tree.259,CR,5.102809078494955,6.4532992185596925
tree.26,LC,0.23044512473479012,0.23437469720124693
tree.26,NT,0.7385192266394978,0.8140947518115669
tree.26,VU,1.4170252035480573,1.4796366952681221
tree.26,EN,2.5843179758921027,3.2074426372879348
tree.26,CR,5.888336502063593,6.568049007452519
tree.260,LC,0.27784918383685747,0.39715979620276404
tree.260,NT,0.7705874022238846,1.0193350558640093
tree.260,VU,1.4246226361871195,1.5737355125215344
tree.260,EN,2.6467660837484996,3.156422314791708
tree.260,CR,4.8357262810333355,5.829511451929908
tree.261,LC,0.13964741597332275,0.13964741597332014
tree.261,NT,0.5191378920774484,0.5223521320292952
tree.261,VU,1.0394856881591332,1.1028962874096297
tree.261,EN,1.716609172612603,1.8111866497417042
